! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 07 September 2022 01:57:38
! TIMEZONE (GMT+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9917A
! SERIAL MY53105078
! FIRMWARE_VERSION A.08.16
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1298120252
! CORRECTION1 ON U*
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
1000000000,148.95604231376
1006250000,150.228698578843
1012500000,146.251215409428
1018750000,128.645300625008
1025000000,-42.3743709966972
1031250000,-53.6425165238486
1037500000,-60.0045048059008
1043750000,-59.9631668360114
1050000000,-59.9311006116458
1056250000,-83.3638560138005
1062500000,-92.2142527866006
1068750000,-79.0864130969593
1075000000,-110.575026478237
1081250000,-109.071814026879
1087500000,-106.358428030187
1093750000,-103.260172759654
1100000000,-105.027988179583
1106250000,-106.79514740703
1112500000,-112.289029907926
1118750000,-123.011994103071
1125000000,-135.46652568682
1131250000,162.067127174533
1137500000,95.2106612930095
1143750000,23.4759691800789
1150000000,-10.129597336619
1156250000,-5.19707356009792
1162500000,-4.24270129088942
1168750000,-5.77779214723737
1175000000,-10.0838637450744
1181250000,-18.9793039918468
1187500000,-29.6642368583426
1193750000,138.059099160442
1200000000,79.9870084366837
1206250000,21.54766303556
1212500000,-34.4841417875347
1218750000,-59.8994978300718
1225000000,-71.6278548518484
1231250000,-82.0522392058526
1237500000,-77.9321282063588
1243750000,-81.9843654946279
1250000000,-80.0112643101541
1256250000,-78.8264236794567
1262500000,-77.3919389339133
1268750000,-75.5723891262763
1275000000,-75.1736393661498
1281250000,145.598889969809
1287500000,115.698407872582
1293750000,133.037478988001
1300000000,127.524132528326
1306250000,122.104590294739
1312500000,111.839226910291
1318750000,92.1251749579399
1325000000,74.4270128119459
1331250000,47.6256421617067
1337500000,26.1992286429136
1343750000,54.5698094655944
1350000000,41.4589360693265
1356250000,-13.6197540534142
1362500000,-87.5453715934953
1368750000,-159.996626670723
1375000000,127.804646362093
1381250000,74.2399300656444
1387500000,98.5419006172104
1393750000,77.5387853390713
1400000000,60.8116175139077
1406250000,-10.466322222625
1412500000,-88.9981545182887
1418750000,-134.507587308535
1425000000,-145.029686202997
1431250000,-154.11898729334
1437500000,-161.160260066817
1443750000,-172.199009871604
1450000000,176.744430432296
1456250000,167.614959180671
1462500000,168.489600033193
1468750000,175.76205770569
1475000000,-178.67389183204
1481250000,-175.617387274492
1487500000,-175.767398668451
1493750000,179.571374086259
1500000000,173.855918522948
1506250000,168.274300034687
1512500000,160.407982633171
1518750000,154.441984790566
1525000000,149.084317906427
1531250000,130.684600753629
1537500000,78.5194699171931
1543750000,48.4698121889315
1550000000,-17.442792131115
1556250000,-34.8368264902614
1562500000,-33.4530840445177
1568750000,-33.1082083985921
1575000000,-35.4143727485912
1581250000,-36.0988121262396
1587500000,-37.9045210097225
1593750000,-43.8334729731161
1600000000,-47.6425439274347
1606250000,-50.5511354946338
1612500000,-53.4453282244793
1618750000,-57.5124491997946
1625000000,-58.6722638818201
1631250000,-59.2026364555198
1637500000,-61.5635557776815
1643750000,-64.9865236415821
1650000000,-65.8903698749836
1656250000,-67.981298624212
1662500000,-72.2984946541055
1668750000,-75.2052600680486
1675000000,-77.4021274424043
1681250000,-81.1378209711772
1687500000,-85.4176366250216
1693750000,-86.8263774208515
1700000000,-88.3695811582341
1706250000,-90.9427769570914
1712500000,-110.882504844142
1718750000,-152.024707704159
1725000000,137.537409649765
1731250000,90.1712352602865
1737500000,81.7441600212599
1743750000,80.7285838514061
1750000000,78.7467361927536
1756250000,76.1974001469942
1762500000,74.2323782239882
1768750000,72.3736875826134
1775000000,70.3742284899952
1781250000,68.0436220901268
1787500000,65.5944162608864
1793750000,63.7956617088055
1800000000,62.2026589775536
1806250000,58.8452470405512
1812500000,56.7764994922767
1818750000,55.4468008897906
1825000000,53.8041368312805
1831250000,51.1376451612823
1837500000,49.1641312860824
1843750000,48.2002147363731
1850000000,45.3026801283633
1856250000,42.5893109544277
1862500000,40.898672065591
1868750000,39.7673121992076
1875000000,37.3392071316416
1881250000,35.6460104184211
1887500000,34.2025267933221
1893750000,32.7029971393669
1900000000,29.283529374658
1906250000,27.4092346498645
1912500000,28.3838623892896
1918750000,-29.4796492119238
1925000000,-52.6890664254735
1931250000,-119.912417257301
1937500000,-158.684277395483
1943750000,-160.717015475637
1950000000,-162.901285621468
1956250000,-163.997401257213
1962500000,-166.144040726471
1968750000,-167.876884683584
1975000000,-169.631010176838
1981250000,-170.973202464124
1987500000,-173.000195963805
1993750000,-174.367424941747
2000000000,-175.921693332407
2006250000,-178.321391544311
2012500000,179.756410397009
2018750000,177.632357976259
2025000000,175.583458789852
2031250000,174.08053205557
2037500000,173.957686181277
2043750000,171.482908828285
2050000000,170.033466519339
2056250000,168.255871742941
2062500000,166.168789016004
2068750000,165.127896374238
2075000000,163.122176603549
2081250000,160.5731414729
2087500000,159.10610680152
2093750000,149.251136256217
2100000000,116.815699507178
2106250000,47.1126222650982
2112500000,-14.9687347887222
2118750000,-28.3581956176363
2125000000,-29.5509249347665
2131250000,-31.5243057688481
2137500000,-33.746098588617
2143750000,-34.4960202315601
2150000000,-35.9754723708987
2156250000,-38.4086617991702
2162500000,-40.2446630462411
2168750000,-40.726327014428
2175000000,-42.7330863564214
2181250000,-45.5833069964505
2187500000,-46.8449951930285
