! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 14 September 2022 01:50:19
! TIMEZONE (GMT+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9917A
! SERIAL MY53105078
! FIRMWARE_VERSION A.08.16
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0058393214
! CORRECTION1 ON U
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT Degrees
BEGIN
1000000000,-64.8302475719744
1006250000,-65.0531701611211
1012500000,-65.3688093249516
1018750000,-65.8951460412503
1025000000,-66.0050862655531
1031250000,-66.4638682768029
1037500000,-66.8002919173748
1043750000,-67.3544450875828
1050000000,-67.8954249814354
1056250000,-68.5220928060919
1062500000,-69.0488412419759
1068750000,-69.5691776959931
1075000000,-70.4344488288705
1081250000,-70.9086731891333
1087500000,-71.4514062969975
1093750000,-71.8348160241409
1100000000,-72.3008001839001
1106250000,-72.7605409857685
1112500000,-73.4413959357838
1118750000,-74.4580470275562
1125000000,-76.5106435056699
1131250000,-79.7205096083497
1137500000,-83.4477724008075
1143750000,-87.1260167324284
1150000000,-89.4157261345732
1156250000,-90.1737897882444
1162500000,-88.5305774083036
1168750000,-85.4037970075431
1175000000,-81.8863233680527
1181250000,-79.2452946611269
1187500000,-77.6681917911686
1193750000,-77.0871995338136
1200000000,-77.4020409851561
1206250000,-77.929496852755
1212500000,-78.6513860186941
1218750000,-79.5349872331027
1225000000,-80.0570786865417
1231250000,-80.7410888970025
1237500000,-81.3505847066895
1243750000,-81.8383181370313
1250000000,-82.2605695075997
1256250000,-82.3285595995713
1262500000,-82.7994383621217
1268750000,-82.8760570450075
1275000000,-83.0864063327864
1281250000,-83.245211113103
1287500000,-83.388670996571
1293750000,-83.5857575461442
1300000000,-84.0371709874632
1306250000,-84.2318438336265
1312500000,-84.634190424602
1318750000,-85.0794309076027
1325000000,-85.4634140794233
1331250000,-86.0567824119268
1337500000,-86.4857103236592
1343750000,-87.0662908295985
1350000000,-87.599803589954
1356250000,-88.2797035771011
1362500000,-88.7253897860192
1368750000,-89.221805296598
1375000000,-89.8960119878283
1381250000,-90.2488003020262
1387500000,-90.5887246722126
1393750000,-91.033899314033
1400000000,-91.4387769507406
1406250000,-91.9622019166392
1412500000,-92.2864218536417
1418750000,-92.6450942506148
1425000000,-93.0535929238017
1431250000,-93.5266543606354
1437500000,-93.858254472591
1443750000,-94.1715265598772
1450000000,-94.4195378581229
1456250000,-94.8249771584304
1462500000,-95.3163880301056
1468750000,-95.6012586218569
1475000000,-95.8647808270693
1481250000,-96.3234730472146
1487500000,-96.8127384358846
1493750000,-97.4299493423188
1500000000,-97.7640430217173
1506250000,-98.1436486358112
1512500000,-98.5498659063352
1518750000,-99.1007388286236
1525000000,-99.6440233052655
1531250000,-100.044569981031
1537500000,-100.561034291633
1543750000,-101.110224998875
1550000000,-101.447857387202
1556250000,-101.747107017075
1562500000,-102.170815693154
1568750000,-102.489000689138
1575000000,-102.941613601944
1581250000,-103.387955478592
1587500000,-103.684219562204
1593750000,-104.034800013148
1600000000,-104.550403025208
1606250000,-104.937656505902
1612500000,-105.259340223845
1618750000,-105.736698277608
1625000000,-106.046498447519
1631250000,-106.483504150882
1637500000,-106.83081804159
1643750000,-107.267262100837
1650000000,-107.801070889719
1656250000,-108.080270838577
1662500000,-108.60116795561
1668750000,-109.076024060777
1675000000,-109.35702442249
1681250000,-109.808156133463
1687500000,-110.287691014548
1693750000,-110.800815890681
1700000000,-111.192778415947
1706250000,-111.655857034516
1712500000,-112.078012225642
1718750000,-112.5215540773
1725000000,-112.764719161001
1731250000,-113.157493373474
1737500000,-113.806983217254
1743750000,-113.881274270062
1750000000,-114.324399675142
1756250000,-114.797720415204
1762500000,-115.099920828668
1768750000,-115.473385275374
1775000000,-115.87565656169
1781250000,-116.414433791952
1787500000,-116.66873420161
1793750000,-117.189714332502
1800000000,-117.491127209991
1806250000,-118.026944890914
1812500000,-118.45182421376
1818750000,-118.996555545969
1825000000,-119.309251173934
1831250000,-119.697185017597
1837500000,-120.2326085127
1843750000,-120.3901181072
1850000000,-120.824038583536
1856250000,-121.356467363684
1862500000,-121.683159700455
1868750000,-122.1623027967
1875000000,-122.558812783179
1881250000,-122.879032487235
1887500000,-123.551377637353
1893750000,-123.912964680187
1900000000,-124.322745205365
1906250000,-124.771344886496
1912500000,-125.103253072158
1918750000,-125.583090313801
1925000000,-125.933148203246
1931250000,-126.350744279252
1937500000,-126.636068986953
1943750000,-126.989884165944
1950000000,-127.412492082278
1956250000,-127.723587724695
1962500000,-128.079420200019
1968750000,-128.560811445924
1975000000,-129.010056572476
1981250000,-129.513125823867
1987500000,-129.895359957753
1993750000,-130.47231606625
2000000000,-130.851378786739
2006250000,-131.213133093883
2012500000,-131.63090236289
2018750000,-132.107801041225
2025000000,-132.449964878143
2031250000,-132.79022379622
2037500000,-133.385594270778
2043750000,-133.672846469397
2050000000,-133.954166008364
2056250000,-134.520237397035
2062500000,-134.787844503369
2068750000,-135.323780714073
2075000000,-135.71929895231
2081250000,-136.105728521489
2087500000,-136.320235490412
2093750000,-136.77239808421
2100000000,-137.386576519305
2106250000,-137.775586469921
2112500000,-138.05790360419
2118750000,-138.453423254506
2125000000,-138.83436539615
2131250000,-139.187371352352
2137500000,-139.651584215877
2143750000,-139.918310895733
2150000000,-140.608177048142
2156250000,-140.989213762243
2162500000,-141.478351451754
